country,nuts_3,cases,datetime
CZ,Nezjištěno,2662,2021-07-22T08:45:00
CZ,Karlovarský kraj,45466,2021-07-22T08:45:00
CZ,Kraj Vysočina,80285,2021-07-22T08:45:00
CZ,Liberecký kraj,80866,2021-07-22T08:45:00
CZ,Zlínský kraj,91601,2021-07-22T08:45:00
CZ,Olomoucký kraj,93252,2021-07-22T08:45:00
CZ,Pardubický kraj,93660,2021-07-22T08:45:00
CZ,Plzeňský kraj,98942,2021-07-22T08:45:00
CZ,Jihočeský kraj,100367,2021-07-22T08:45:00
CZ,Královéhradecký kraj,104821,2021-07-22T08:45:00
CZ,Ústecký kraj,123797,2021-07-22T08:45:00
CZ,Jihomoravský kraj,156318,2021-07-22T08:45:00
CZ,Moravskoslezský kraj,179640,2021-07-22T08:45:00
CZ,Hlavní město Praha,187942,2021-07-22T08:45:00
CZ,Středočeský kraj,232314,2021-07-22T08:45:00
