country,nuts_3,cases,datetime
CZ,Nezjištěno,1251,2020-10-24T01:00:00
CZ,Karlovarský kraj,4494,2020-10-24T01:00:00
CZ,Liberecký kraj,9615,2020-10-24T01:00:00
CZ,Pardubický kraj,10092,2020-10-24T01:00:00
CZ,Kraj Vysočina,10975,2020-10-24T01:00:00
CZ,Královéhradecký kraj,11143,2020-10-24T01:00:00
CZ,Jihočeský kraj,13309,2020-10-24T01:00:00
CZ,Ústecký kraj,13457,2020-10-24T01:00:00
CZ,Plzeňský kraj,14295,2020-10-24T01:00:00
CZ,Olomoucký kraj,14713,2020-10-24T01:00:00
CZ,Zlínský kraj,15876,2020-10-24T01:00:00
CZ,Jihomoravský kraj,22922,2020-10-24T01:00:00
CZ,Moravskoslezský kraj,24731,2020-10-24T01:00:00
CZ,Středočeský kraj,32947,2020-10-24T01:00:00
CZ,Hlavní město Praha,38503,2020-10-24T01:00:00
