country,nuts_3,cases,datetime
CZ,Nezjištěno,67,2020-05-21T17:30:00
CZ,Jihočeský kraj,181,2020-05-21T17:30:00
CZ,Kraj Vysočina,184,2020-05-21T17:30:00
CZ,Královéhradecký kraj,196,2020-05-21T17:30:00
CZ,Liberecký kraj,200,2020-05-21T17:30:00
CZ,Pardubický kraj,287,2020-05-21T17:30:00
CZ,Zlínský kraj,354,2020-05-21T17:30:00
CZ,Karlovarský kraj,446,2020-05-21T17:30:00
CZ,Jihomoravský kraj,516,2020-05-21T17:30:00
CZ,Ústecký kraj,532,2020-05-21T17:30:00
CZ,Plzeňský kraj,660,2020-05-21T17:30:00
CZ,Olomoucký kraj,732,2020-05-21T17:30:00
CZ,Středočeský kraj,1040,2020-05-21T17:30:00
CZ,Moravskoslezský kraj,1335,2020-05-21T17:30:00
CZ,Hlavní město Praha,2013,2020-05-21T17:30:00
