country,nuts_3,cases,datetime
CZ,Nezjištěno,2190,2021-02-23T07:59:00
CZ,Karlovarský kraj,36598,2021-02-23T07:59:00
CZ,Liberecký kraj,56033,2021-02-23T07:59:00
CZ,Kraj Vysočina,56195,2021-02-23T07:59:00
CZ,Jihočeský kraj,65074,2021-02-23T07:59:00
CZ,Pardubický kraj,65591,2021-02-23T07:59:00
CZ,Olomoucký kraj,66589,2021-02-23T07:59:00
CZ,Plzeňský kraj,67855,2021-02-23T07:59:00
CZ,Zlínský kraj,68916,2021-02-23T07:59:00
CZ,Ústecký kraj,79081,2021-02-23T07:59:00
CZ,Královéhradecký kraj,84227,2021-02-23T07:59:00
CZ,Jihomoravský kraj,109046,2021-02-23T07:59:00
CZ,Hlavní město Praha,132850,2021-02-23T07:59:00
CZ,Moravskoslezský kraj,133825,2021-02-23T07:59:00
CZ,Středočeský kraj,160282,2021-02-23T07:59:00
