country,nuts_3,cases,datetime
CZ,Nezjištěno,2726,2021-05-25T08:37:00
CZ,Karlovarský kraj,45353,2021-05-25T08:37:00
CZ,Kraj Vysočina,79781,2021-05-25T08:37:00
CZ,Liberecký kraj,80253,2021-05-25T08:37:00
CZ,Zlínský kraj,90891,2021-05-25T08:37:00
CZ,Olomoucký kraj,92682,2021-05-25T08:37:00
CZ,Pardubický kraj,93236,2021-05-25T08:37:00
CZ,Plzeňský kraj,97889,2021-05-25T08:37:00
CZ,Jihočeský kraj,99515,2021-05-25T08:37:00
CZ,Královéhradecký kraj,104569,2021-05-25T08:37:00
CZ,Ústecký kraj,123150,2021-05-25T08:37:00
CZ,Jihomoravský kraj,155077,2021-05-25T08:37:00
CZ,Moravskoslezský kraj,178265,2021-05-25T08:37:00
CZ,Hlavní město Praha,184851,2021-05-25T08:37:00
CZ,Středočeský kraj,230540,2021-05-25T08:37:00
