country,nuts_3,cases,datetime
CZ,Nezjištěno,1548,2020-11-24T01:31:00
CZ,Karlovarský kraj,10292,2020-11-24T01:31:00
CZ,Liberecký kraj,21832,2020-11-24T01:31:00
CZ,Pardubický kraj,25238,2020-11-24T01:31:00
CZ,Královéhradecký kraj,27127,2020-11-24T01:31:00
CZ,Plzeňský kraj,27353,2020-11-24T01:31:00
CZ,Kraj Vysočina,27563,2020-11-24T01:31:00
CZ,Olomoucký kraj,31018,2020-11-24T01:31:00
CZ,Jihočeský kraj,31778,2020-11-24T01:31:00
CZ,Ústecký kraj,33752,2020-11-24T01:31:00
CZ,Zlínský kraj,34344,2020-11-24T01:31:00
CZ,Jihomoravský kraj,47720,2020-11-24T01:31:00
CZ,Moravskoslezský kraj,54201,2020-11-24T01:31:00
CZ,Hlavní město Praha,58376,2020-11-24T01:31:00
CZ,Středočeský kraj,64496,2020-11-24T01:31:00
