country,nuts_3,cases,datetime
CZ,Nezjištěno,2396,2021-03-15T07:59:00
CZ,Karlovarský kraj,42542,2021-03-15T07:59:00
CZ,Kraj Vysočina,64942,2021-03-15T07:59:00
CZ,Liberecký kraj,68536,2021-03-15T07:59:00
CZ,Zlínský kraj,75660,2021-03-15T07:59:00
CZ,Olomoucký kraj,76660,2021-03-15T07:59:00
CZ,Jihočeský kraj,78775,2021-03-15T07:59:00
CZ,Pardubický kraj,79089,2021-03-15T07:59:00
CZ,Plzeňský kraj,85582,2021-03-15T07:59:00
CZ,Královéhradecký kraj,97155,2021-03-15T07:59:00
CZ,Ústecký kraj,98054,2021-03-15T07:59:00
CZ,Jihomoravský kraj,127993,2021-03-15T07:59:00
CZ,Moravskoslezský kraj,149212,2021-03-15T07:59:00
CZ,Hlavní město Praha,159103,2021-03-15T07:59:00
CZ,Středočeský kraj,196721,2021-03-15T07:59:00
