country,nuts_3,cases,datetime
CZ,Nezjištěno,1789,2020-12-24T07:58:00
CZ,Karlovarský kraj,13606,2020-12-24T07:58:00
CZ,Liberecký kraj,29764,2020-12-24T07:58:00
CZ,Pardubický kraj,34029,2020-12-24T07:58:00
CZ,Plzeňský kraj,35459,2020-12-24T07:58:00
CZ,Kraj Vysočina,36309,2020-12-24T07:58:00
CZ,Královéhradecký kraj,36613,2020-12-24T07:58:00
CZ,Jihočeský kraj,39733,2020-12-24T07:58:00
CZ,Olomoucký kraj,40842,2020-12-24T07:58:00
CZ,Ústecký kraj,45281,2020-12-24T07:58:00
CZ,Zlínský kraj,45399,2020-12-24T07:58:00
CZ,Jihomoravský kraj,63745,2020-12-24T07:58:00
CZ,Hlavní město Praha,74358,2020-12-24T07:58:00
CZ,Moravskoslezský kraj,77483,2020-12-24T07:58:00
CZ,Středočeský kraj,86051,2020-12-24T07:58:00
