country,nuts_3,cases,datetime
CZ,Nezjištěno,2953,2022-05-12T07:47:00
CZ,Karlovarský kraj,85740,2022-05-12T07:47:00
CZ,Liberecký kraj,162247,2022-05-12T07:47:00
CZ,Kraj Vysočina,177892,2022-05-12T07:47:00
CZ,Pardubický kraj,200766,2022-05-12T07:47:00
CZ,Královéhradecký kraj,210811,2022-05-12T07:47:00
CZ,Zlínský kraj,218841,2022-05-12T07:47:00
CZ,Plzeňský kraj,219104,2022-05-12T07:47:00
CZ,Olomoucký kraj,228999,2022-05-12T07:47:00
CZ,Jihočeský kraj,230853,2022-05-12T07:47:00
CZ,Ústecký kraj,277687,2022-05-12T07:47:00
CZ,Jihomoravský kraj,423928,2022-05-12T07:47:00
CZ,Moravskoslezský kraj,425342,2022-05-12T07:47:00
CZ,Hlavní město Praha,512436,2022-05-12T07:47:00
CZ,Středočeský kraj,537108,2022-05-12T07:47:00
