country,nuts_3,cases,datetime
CZ,Nezjištěno,3392,2022-08-03T05:44:00
CZ,Karlovarský kraj,87771,2022-08-03T05:44:00
CZ,Liberecký kraj,164144,2022-08-03T05:44:00
CZ,Kraj Vysočina,180405,2022-08-03T05:44:00
CZ,Pardubický kraj,203662,2022-08-03T05:44:00
CZ,Královéhradecký kraj,214298,2022-08-03T05:44:00
CZ,Zlínský kraj,222581,2022-08-03T05:44:00
CZ,Plzeňský kraj,222899,2022-08-03T05:44:00
CZ,Olomoucký kraj,232304,2022-08-03T05:44:00
CZ,Jihočeský kraj,234806,2022-08-03T05:44:00
CZ,Ústecký kraj,282370,2022-08-03T05:44:00
CZ,Moravskoslezský kraj,432096,2022-08-03T05:44:00
CZ,Jihomoravský kraj,432251,2022-08-03T05:44:00
CZ,Hlavní město Praha,529879,2022-08-03T05:44:00
CZ,Středočeský kraj,548736,2022-08-03T05:44:00
