country,nuts_3,cases,datetime
CZ,Nezjištěno,46,2020-05-14T17:30:00
CZ,Kraj Vysočina,180,2020-05-14T17:30:00
CZ,Jihočeský kraj,181,2020-05-14T17:30:00
CZ,Královéhradecký kraj,193,2020-05-14T17:30:00
CZ,Liberecký kraj,198,2020-05-14T17:30:00
CZ,Pardubický kraj,281,2020-05-14T17:30:00
CZ,Zlínský kraj,344,2020-05-14T17:30:00
CZ,Karlovarský kraj,436,2020-05-14T17:30:00
CZ,Jihomoravský kraj,504,2020-05-14T17:30:00
CZ,Ústecký kraj,516,2020-05-14T17:30:00
CZ,Plzeňský kraj,646,2020-05-14T17:30:00
CZ,Olomoucký kraj,729,2020-05-14T17:30:00
CZ,Středočeský kraj,997,2020-05-14T17:30:00
CZ,Moravskoslezský kraj,1174,2020-05-14T17:30:00
CZ,Hlavní město Praha,1905,2020-05-14T17:30:00
