country,nuts_3,cases,datetime
CZ,Nezjištěno,2443,2021-03-18T08:28:00
CZ,Karlovarský kraj,43060,2021-03-18T08:28:00
CZ,Kraj Vysočina,66627,2021-03-18T08:28:00
CZ,Liberecký kraj,70628,2021-03-18T08:28:00
CZ,Zlínský kraj,76975,2021-03-18T08:28:00
CZ,Olomoucký kraj,78736,2021-03-18T08:28:00
CZ,Pardubický kraj,81371,2021-03-18T08:28:00
CZ,Jihočeský kraj,81711,2021-03-18T08:28:00
CZ,Plzeňský kraj,88109,2021-03-18T08:28:00
CZ,Královéhradecký kraj,98616,2021-03-18T08:28:00
CZ,Ústecký kraj,101357,2021-03-18T08:28:00
CZ,Jihomoravský kraj,131606,2021-03-18T08:28:00
CZ,Moravskoslezský kraj,152712,2021-03-18T08:28:00
CZ,Hlavní město Praha,162773,2021-03-18T08:28:00
CZ,Středočeský kraj,202295,2021-03-18T08:28:00
