country,nuts_3,cases,datetime
CZ,Nezjištěno,2207,2021-02-25T08:01:00
CZ,Karlovarský kraj,36931,2021-02-25T08:01:00
CZ,Kraj Vysočina,56682,2021-02-25T08:01:00
CZ,Liberecký kraj,56885,2021-02-25T08:01:00
CZ,Jihočeský kraj,65754,2021-02-25T08:01:00
CZ,Pardubický kraj,66594,2021-02-25T08:01:00
CZ,Olomoucký kraj,67180,2021-02-25T08:01:00
CZ,Plzeňský kraj,69308,2021-02-25T08:01:00
CZ,Zlínský kraj,69314,2021-02-25T08:01:00
CZ,Ústecký kraj,80155,2021-02-25T08:01:00
CZ,Královéhradecký kraj,85390,2021-02-25T08:01:00
CZ,Jihomoravský kraj,110120,2021-02-25T08:01:00
CZ,Hlavní město Praha,134366,2021-02-25T08:01:00
CZ,Moravskoslezský kraj,134800,2021-02-25T08:01:00
CZ,Středočeský kraj,162482,2021-02-25T08:01:00
