country,nuts_3,cases,datetime
CZ,Nezjištěno,1628,2020-12-03T01:32:00
CZ,Karlovarský kraj,11011,2020-12-03T01:32:00
CZ,Liberecký kraj,23426,2020-12-03T01:32:00
CZ,Pardubický kraj,27338,2020-12-03T01:32:00
CZ,Královéhradecký kraj,29156,2020-12-03T01:32:00
CZ,Plzeňský kraj,29212,2020-12-03T01:32:00
CZ,Kraj Vysočina,30125,2020-12-03T01:32:00
CZ,Olomoucký kraj,33184,2020-12-03T01:32:00
CZ,Jihočeský kraj,33871,2020-12-03T01:32:00
CZ,Ústecký kraj,36427,2020-12-03T01:32:00
CZ,Zlínský kraj,36851,2020-12-03T01:32:00
CZ,Jihomoravský kraj,51401,2020-12-03T01:32:00
CZ,Moravskoslezský kraj,58876,2020-12-03T01:32:00
CZ,Hlavní město Praha,61355,2020-12-03T01:32:00
CZ,Středočeský kraj,69181,2020-12-03T01:32:00
