country,nuts_3,cases,datetime
CZ,Nezjištěno,1438,2020-10-31T01:01:00
CZ,Karlovarský kraj,6238,2020-10-31T01:01:00
CZ,Liberecký kraj,13266,2020-10-31T01:01:00
CZ,Pardubický kraj,14633,2020-10-31T01:01:00
CZ,Kraj Vysočina,15233,2020-10-31T01:01:00
CZ,Královéhradecký kraj,16769,2020-10-31T01:01:00
CZ,Plzeňský kraj,18979,2020-10-31T01:01:00
CZ,Jihočeský kraj,19306,2020-10-31T01:01:00
CZ,Ústecký kraj,20079,2020-10-31T01:01:00
CZ,Olomoucký kraj,20291,2020-10-31T01:01:00
CZ,Zlínský kraj,22163,2020-10-31T01:01:00
CZ,Jihomoravský kraj,30962,2020-10-31T01:01:00
CZ,Moravskoslezský kraj,33170,2020-10-31T01:01:00
CZ,Středočeský kraj,44267,2020-10-31T01:01:00
CZ,Hlavní město Praha,46879,2020-10-31T01:01:00
