country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,318,2020-08-03T17:30:00
CZ,Jihočeský kraj,361,2020-08-03T17:30:00
CZ,Nezjištěno,416,2020-08-03T17:30:00
CZ,Kraj Vysočina,421,2020-08-03T17:30:00
CZ,Liberecký kraj,430,2020-08-03T17:30:00
CZ,Pardubický kraj,448,2020-08-03T17:30:00
CZ,Karlovarský kraj,499,2020-08-03T17:30:00
CZ,Zlínský kraj,537,2020-08-03T17:30:00
CZ,Ústecký kraj,688,2020-08-03T17:30:00
CZ,Plzeňský kraj,746,2020-08-03T17:30:00
CZ,Jihomoravský kraj,1025,2020-08-03T17:30:00
CZ,Olomoucký kraj,1055,2020-08-03T17:30:00
CZ,Středočeský kraj,1840,2020-08-03T17:30:00
CZ,Hlavní město Praha,3516,2020-08-03T17:30:00
CZ,Moravskoslezský kraj,4580,2020-08-03T17:30:00
