country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,289,2020-07-29T17:30:00
CZ,Jihočeský kraj,303,2020-07-29T17:30:00
CZ,Kraj Vysočina,385,2020-07-29T17:30:00
CZ,Liberecký kraj,404,2020-07-29T17:30:00
CZ,Nezjištěno,405,2020-07-29T17:30:00
CZ,Pardubický kraj,415,2020-07-29T17:30:00
CZ,Karlovarský kraj,488,2020-07-29T17:30:00
CZ,Zlínský kraj,508,2020-07-29T17:30:00
CZ,Ústecký kraj,669,2020-07-29T17:30:00
CZ,Plzeňský kraj,724,2020-07-29T17:30:00
CZ,Jihomoravský kraj,943,2020-07-29T17:30:00
CZ,Olomoucký kraj,1015,2020-07-29T17:30:00
CZ,Středočeský kraj,1706,2020-07-29T17:30:00
CZ,Hlavní město Praha,3298,2020-07-29T17:30:00
CZ,Moravskoslezský kraj,4434,2020-07-29T17:30:00
