country,nuts_3,cases,datetime
CZ,Nezjištěno,1975,2021-01-21T08:22:00
CZ,Karlovarský kraj,21004,2021-01-21T08:22:00
CZ,Liberecký kraj,42149,2021-01-21T08:22:00
CZ,Plzeňský kraj,47095,2021-01-21T08:22:00
CZ,Kraj Vysočina,47544,2021-01-21T08:22:00
CZ,Pardubický kraj,48780,2021-01-21T08:22:00
CZ,Jihočeský kraj,52314,2021-01-21T08:22:00
CZ,Olomoucký kraj,54503,2021-01-21T08:22:00
CZ,Královéhradecký kraj,57445,2021-01-21T08:22:00
CZ,Zlínský kraj,60917,2021-01-21T08:22:00
CZ,Ústecký kraj,61152,2021-01-21T08:22:00
CZ,Jihomoravský kraj,87091,2021-01-21T08:22:00
CZ,Hlavní město Praha,101702,2021-01-21T08:22:00
CZ,Moravskoslezský kraj,113537,2021-01-21T08:22:00
CZ,Středočeský kraj,120151,2021-01-21T08:22:00
