country,nuts_3,cases,datetime
CZ,Jihočeský kraj,233,2020-07-21T00:30:00
CZ,Kraj Vysočina,247,2020-07-21T00:30:00
CZ,Královéhradecký kraj,255,2020-07-21T00:30:00
CZ,Pardubický kraj,341,2020-07-21T00:30:00
CZ,Liberecký kraj,352,2020-07-21T00:30:00
CZ,Nezjištěno,359,2020-07-21T00:30:00
CZ,Zlínský kraj,455,2020-07-21T00:30:00
CZ,Karlovarský kraj,479,2020-07-21T00:30:00
CZ,Ústecký kraj,599,2020-07-21T00:30:00
CZ,Plzeňský kraj,695,2020-07-21T00:30:00
CZ,Jihomoravský kraj,785,2020-07-21T00:30:00
CZ,Olomoucký kraj,963,2020-07-21T00:30:00
CZ,Středočeský kraj,1445,2020-07-21T00:30:00
CZ,Hlavní město Praha,2803,2020-07-21T00:30:00
CZ,Moravskoslezský kraj,4087,2020-07-21T00:30:00
