country,nuts_3,cases,datetime
CZ,Nezjištěno,34,2020-04-18T00:30:00
CZ,Jihočeský kraj,159,2020-04-18T00:30:00
CZ,Kraj Vysočina,163,2020-04-18T00:30:00
CZ,Královéhradecký kraj,176,2020-04-18T00:30:00
CZ,Liberecký kraj,187,2020-04-18T00:30:00
CZ,Karlovarský kraj,227,2020-04-18T00:30:00
CZ,Pardubický kraj,247,2020-04-18T00:30:00
CZ,Zlínský kraj,267,2020-04-18T00:30:00
CZ,Jihomoravský kraj,383,2020-04-18T00:30:00
CZ,Ústecký kraj,420,2020-04-18T00:30:00
CZ,Plzeňský kraj,529,2020-04-18T00:30:00
CZ,Olomoucký kraj,612,2020-04-18T00:30:00
CZ,Moravskoslezský kraj,799,2020-04-18T00:30:00
CZ,Středočeský kraj,801,2020-04-18T00:30:00
CZ,Hlavní město Praha,1545,2020-04-18T00:30:00
