country,nuts_3,cases,datetime
CZ,Nezjištěno,2973,2022-08-07T05:45:00
CZ,Karlovarský kraj,87965,2022-08-07T05:45:00
CZ,Liberecký kraj,164452,2022-08-07T05:45:00
CZ,Kraj Vysočina,180686,2022-08-07T05:45:00
CZ,Pardubický kraj,204089,2022-08-07T05:45:00
CZ,Královéhradecký kraj,214745,2022-08-07T05:45:00
CZ,Zlínský kraj,223025,2022-08-07T05:45:00
CZ,Plzeňský kraj,223287,2022-08-07T05:45:00
CZ,Olomoucký kraj,232790,2022-08-07T05:45:00
CZ,Jihočeský kraj,235226,2022-08-07T05:45:00
CZ,Ústecký kraj,282951,2022-08-07T05:45:00
CZ,Moravskoslezský kraj,432982,2022-08-07T05:45:00
CZ,Jihomoravský kraj,433237,2022-08-07T05:45:00
CZ,Hlavní město Praha,531164,2022-08-07T05:45:00
CZ,Středočeský kraj,549795,2022-08-07T05:45:00
