country,nuts_3,cases,datetime
CZ,Nezjištěno,2954,2022-05-08T04:55:00
CZ,Karlovarský kraj,85673,2022-05-08T04:55:00
CZ,Liberecký kraj,162158,2022-05-08T04:55:00
CZ,Kraj Vysočina,177784,2022-05-08T04:55:00
CZ,Pardubický kraj,200669,2022-05-08T04:55:00
CZ,Královéhradecký kraj,210695,2022-05-08T04:55:00
CZ,Zlínský kraj,218732,2022-05-08T04:55:00
CZ,Plzeňský kraj,218981,2022-05-08T04:55:00
CZ,Olomoucký kraj,228904,2022-05-08T04:55:00
CZ,Jihočeský kraj,230739,2022-05-08T04:55:00
CZ,Ústecký kraj,277547,2022-05-08T04:55:00
CZ,Jihomoravský kraj,423676,2022-05-08T04:55:00
CZ,Moravskoslezský kraj,425145,2022-05-08T04:55:00
CZ,Hlavní město Praha,511937,2022-05-08T04:55:00
CZ,Středočeský kraj,536767,2022-05-08T04:55:00
