country,nuts_3,cases,datetime
CZ,Nezjištěno,2945,2022-03-19T04:54:00
CZ,Karlovarský kraj,82092,2022-03-19T04:54:00
CZ,Liberecký kraj,156779,2022-03-19T04:54:00
CZ,Kraj Vysočina,169817,2022-03-19T04:54:00
CZ,Pardubický kraj,192414,2022-03-19T04:54:00
CZ,Královéhradecký kraj,201974,2022-03-19T04:54:00
CZ,Plzeňský kraj,209357,2022-03-19T04:54:00
CZ,Zlínský kraj,210187,2022-03-19T04:54:00
CZ,Olomoucký kraj,219819,2022-03-19T04:54:00
CZ,Jihočeský kraj,220264,2022-03-19T04:54:00
CZ,Ústecký kraj,265247,2022-03-19T04:54:00
CZ,Jihomoravský kraj,403209,2022-03-19T04:54:00
CZ,Moravskoslezský kraj,409533,2022-03-19T04:54:00
CZ,Hlavní město Praha,478868,2022-03-19T04:54:00
CZ,Středočeský kraj,510594,2022-03-19T04:54:00
