country,nuts_3,cases,datetime
CZ,Nezjištěno,2652,2021-09-15T08:04:00
CZ,Karlovarský kraj,45862,2021-09-15T08:04:00
CZ,Kraj Vysočina,80763,2021-09-15T08:04:00
CZ,Liberecký kraj,81302,2021-09-15T08:04:00
CZ,Zlínský kraj,92046,2021-09-15T08:04:00
CZ,Olomoucký kraj,93657,2021-09-15T08:04:00
CZ,Pardubický kraj,94128,2021-09-15T08:04:00
CZ,Plzeňský kraj,99679,2021-09-15T08:04:00
CZ,Jihočeský kraj,101201,2021-09-15T08:04:00
CZ,Královéhradecký kraj,105170,2021-09-15T08:04:00
CZ,Ústecký kraj,124412,2021-09-15T08:04:00
CZ,Jihomoravský kraj,157497,2021-09-15T08:04:00
CZ,Moravskoslezský kraj,180674,2021-09-15T08:04:00
CZ,Hlavní město Praha,191116,2021-09-15T08:04:00
CZ,Středočeský kraj,234198,2021-09-15T08:04:00
