country,nuts_3,cases,datetime
CZ,Nezjištěno,541,2020-09-04T01:01:00
CZ,Karlovarský kraj,635,2020-09-04T01:01:00
CZ,Královéhradecký kraj,654,2020-09-04T01:01:00
CZ,Liberecký kraj,660,2020-09-04T01:01:00
CZ,Jihočeský kraj,799,2020-09-04T01:01:00
CZ,Kraj Vysočina,859,2020-09-04T01:01:00
CZ,Zlínský kraj,873,2020-09-04T01:01:00
CZ,Pardubický kraj,886,2020-09-04T01:01:00
CZ,Ústecký kraj,1042,2020-09-04T01:01:00
CZ,Plzeňský kraj,1215,2020-09-04T01:01:00
CZ,Olomoucký kraj,1360,2020-09-04T01:01:00
CZ,Jihomoravský kraj,1976,2020-09-04T01:01:00
CZ,Středočeský kraj,3226,2020-09-04T01:01:00
CZ,Moravskoslezský kraj,5619,2020-09-04T01:01:00
CZ,Hlavní město Praha,6107,2020-09-04T01:01:00
