country,nuts_3,cases,datetime
CZ,Nezjištěno,1533,2020-11-20T18:02:00
CZ,Karlovarský kraj,9963,2020-11-20T18:02:00
CZ,Liberecký kraj,21237,2020-11-20T18:02:00
CZ,Pardubický kraj,24502,2020-11-20T18:02:00
CZ,Královéhradecký kraj,26326,2020-11-20T18:02:00
CZ,Plzeňský kraj,26792,2020-11-20T18:02:00
CZ,Kraj Vysočina,26805,2020-11-20T18:02:00
CZ,Olomoucký kraj,30282,2020-11-20T18:02:00
CZ,Jihočeský kraj,31157,2020-11-20T18:02:00
CZ,Ústecký kraj,32916,2020-11-20T18:02:00
CZ,Zlínský kraj,33563,2020-11-20T18:02:00
CZ,Jihomoravský kraj,46470,2020-11-20T18:02:00
CZ,Moravskoslezský kraj,52612,2020-11-20T18:02:00
CZ,Hlavní město Praha,57465,2020-11-20T18:02:00
CZ,Středočeský kraj,63106,2020-11-20T18:02:00
