country,nuts_3,cases,datetime
CZ,Nezjištěno,2662,2021-07-23T08:16:00
CZ,Karlovarský kraj,45471,2021-07-23T08:16:00
CZ,Kraj Vysočina,80288,2021-07-23T08:16:00
CZ,Liberecký kraj,80870,2021-07-23T08:16:00
CZ,Zlínský kraj,91613,2021-07-23T08:16:00
CZ,Olomoucký kraj,93249,2021-07-23T08:16:00
CZ,Pardubický kraj,93670,2021-07-23T08:16:00
CZ,Plzeňský kraj,98956,2021-07-23T08:16:00
CZ,Jihočeský kraj,100370,2021-07-23T08:16:00
CZ,Královéhradecký kraj,104828,2021-07-23T08:16:00
CZ,Ústecký kraj,123811,2021-07-23T08:16:00
CZ,Jihomoravský kraj,156332,2021-07-23T08:16:00
CZ,Moravskoslezský kraj,179652,2021-07-23T08:16:00
CZ,Hlavní město Praha,188022,2021-07-23T08:16:00
CZ,Středočeský kraj,232346,2021-07-23T08:16:00
