country,nuts_3,cases,datetime
CZ,Nezjištěno,2955,2022-05-16T04:55:00
CZ,Karlovarský kraj,85752,2022-05-16T04:55:00
CZ,Liberecký kraj,162278,2022-05-16T04:55:00
CZ,Kraj Vysočina,177940,2022-05-16T04:55:00
CZ,Pardubický kraj,200818,2022-05-16T04:55:00
CZ,Královéhradecký kraj,210877,2022-05-16T04:55:00
CZ,Zlínský kraj,218895,2022-05-16T04:55:00
CZ,Plzeňský kraj,219174,2022-05-16T04:55:00
CZ,Olomoucký kraj,229053,2022-05-16T04:55:00
CZ,Jihočeský kraj,230919,2022-05-16T04:55:00
CZ,Ústecký kraj,277764,2022-05-16T04:55:00
CZ,Jihomoravský kraj,424057,2022-05-16T04:55:00
CZ,Moravskoslezský kraj,425442,2022-05-16T04:55:00
CZ,Hlavní město Praha,512715,2022-05-16T04:55:00
CZ,Středočeský kraj,537278,2022-05-16T04:55:00
