country,nuts_3,cases,datetime
CZ,Jihočeský kraj,220,2020-07-20T00:30:00
CZ,Kraj Vysočina,243,2020-07-20T00:30:00
CZ,Královéhradecký kraj,251,2020-07-20T00:30:00
CZ,Pardubický kraj,339,2020-07-20T00:30:00
CZ,Liberecký kraj,346,2020-07-20T00:30:00
CZ,Nezjištěno,349,2020-07-20T00:30:00
CZ,Zlínský kraj,454,2020-07-20T00:30:00
CZ,Karlovarský kraj,480,2020-07-20T00:30:00
CZ,Ústecký kraj,597,2020-07-20T00:30:00
CZ,Plzeňský kraj,695,2020-07-20T00:30:00
CZ,Jihomoravský kraj,767,2020-07-20T00:30:00
CZ,Olomoucký kraj,963,2020-07-20T00:30:00
CZ,Středočeský kraj,1432,2020-07-20T00:30:00
CZ,Hlavní město Praha,2780,2020-07-20T00:30:00
CZ,Moravskoslezský kraj,4029,2020-07-20T00:30:00
