country,nuts_3,cases,datetime
CZ,Nezjištěno,1546,2020-11-23T01:31:00
CZ,Karlovarský kraj,10155,2020-11-23T01:31:00
CZ,Liberecký kraj,21606,2020-11-23T01:31:00
CZ,Pardubický kraj,24869,2020-11-23T01:31:00
CZ,Královéhradecký kraj,26760,2020-11-23T01:31:00
CZ,Plzeňský kraj,27128,2020-11-23T01:31:00
CZ,Kraj Vysočina,27369,2020-11-23T01:31:00
CZ,Olomoucký kraj,30754,2020-11-23T01:31:00
CZ,Jihočeský kraj,31429,2020-11-23T01:31:00
CZ,Ústecký kraj,33479,2020-11-23T01:31:00
CZ,Zlínský kraj,34093,2020-11-23T01:31:00
CZ,Jihomoravský kraj,47298,2020-11-23T01:31:00
CZ,Moravskoslezský kraj,53793,2020-11-23T01:31:00
CZ,Hlavní město Praha,58063,2020-11-23T01:31:00
CZ,Středočeský kraj,63921,2020-11-23T01:31:00
