country,nuts_3,cases,datetime
CZ,Nezjištěno,2701,2021-06-26T08:32:00
CZ,Karlovarský kraj,45402,2021-06-26T08:32:00
CZ,Kraj Vysočina,80144,2021-06-26T08:32:00
CZ,Liberecký kraj,80729,2021-06-26T08:32:00
CZ,Zlínský kraj,91483,2021-06-26T08:32:00
CZ,Olomoucký kraj,93131,2021-06-26T08:32:00
CZ,Pardubický kraj,93493,2021-06-26T08:32:00
CZ,Plzeňský kraj,98350,2021-06-26T08:32:00
CZ,Jihočeský kraj,100231,2021-06-26T08:32:00
CZ,Královéhradecký kraj,104706,2021-06-26T08:32:00
CZ,Ústecký kraj,123644,2021-06-26T08:32:00
CZ,Jihomoravský kraj,156016,2021-06-26T08:32:00
CZ,Moravskoslezský kraj,179287,2021-06-26T08:32:00
CZ,Hlavní město Praha,186072,2021-06-26T08:32:00
CZ,Středočeský kraj,231432,2021-06-26T08:32:00
