country,nuts_3,cases,datetime
CZ,Nezjištěno,2650,2021-09-06T08:03:00
CZ,Karlovarský kraj,45693,2021-09-06T08:03:00
CZ,Kraj Vysočina,80625,2021-09-06T08:03:00
CZ,Liberecký kraj,81240,2021-09-06T08:03:00
CZ,Zlínský kraj,91854,2021-09-06T08:03:00
CZ,Olomoucký kraj,93551,2021-09-06T08:03:00
CZ,Pardubický kraj,93956,2021-09-06T08:03:00
CZ,Plzeňský kraj,99517,2021-09-06T08:03:00
CZ,Jihočeský kraj,100977,2021-09-06T08:03:00
CZ,Královéhradecký kraj,105061,2021-09-06T08:03:00
CZ,Ústecký kraj,124224,2021-09-06T08:03:00
CZ,Jihomoravský kraj,157115,2021-09-06T08:03:00
CZ,Moravskoslezský kraj,180205,2021-09-06T08:03:00
CZ,Hlavní město Praha,190341,2021-09-06T08:03:00
CZ,Středočeský kraj,233688,2021-09-06T08:03:00
