country,nuts_3,cases,datetime
CZ,Nezjištěno,951,2020-10-14T01:00:00
CZ,Karlovarský kraj,2550,2020-10-14T01:00:00
CZ,Královéhradecký kraj,4841,2020-10-14T01:00:00
CZ,Liberecký kraj,4868,2020-10-14T01:00:00
CZ,Pardubický kraj,5217,2020-10-14T01:00:00
CZ,Kraj Vysočina,5904,2020-10-14T01:00:00
CZ,Jihočeský kraj,6288,2020-10-14T01:00:00
CZ,Ústecký kraj,6563,2020-10-14T01:00:00
CZ,Olomoucký kraj,6889,2020-10-14T01:00:00
CZ,Plzeňský kraj,6969,2020-10-14T01:00:00
CZ,Zlínský kraj,7538,2020-10-14T01:00:00
CZ,Jihomoravský kraj,12279,2020-10-14T01:00:00
CZ,Moravskoslezský kraj,14522,2020-10-14T01:00:00
CZ,Středočeský kraj,18948,2020-10-14T01:00:00
CZ,Hlavní město Praha,25420,2020-10-14T01:00:00
