country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,393,2020-08-13T18:01:00
CZ,Jihočeský kraj,444,2020-08-13T18:01:00
CZ,Nezjištěno,454,2020-08-13T18:01:00
CZ,Liberecký kraj,484,2020-08-13T18:01:00
CZ,Kraj Vysočina,506,2020-08-13T18:01:00
CZ,Karlovarský kraj,518,2020-08-13T18:01:00
CZ,Pardubický kraj,526,2020-08-13T18:01:00
CZ,Zlínský kraj,611,2020-08-13T18:01:00
CZ,Ústecký kraj,783,2020-08-13T18:01:00
CZ,Plzeňský kraj,868,2020-08-13T18:01:00
CZ,Olomoucký kraj,1120,2020-08-13T18:01:00
CZ,Jihomoravský kraj,1198,2020-08-13T18:01:00
CZ,Středočeský kraj,2204,2020-08-13T18:01:00
CZ,Hlavní město Praha,4162,2020-08-13T18:01:00
CZ,Moravskoslezský kraj,5015,2020-08-13T18:01:00
