country,nuts_3,cases,datetime
CZ,Jihočeský kraj,211,2020-07-11T00:30:00
CZ,Kraj Vysočina,221,2020-07-11T00:30:00
CZ,Královéhradecký kraj,239,2020-07-11T00:30:00
CZ,Liberecký kraj,311,2020-07-11T00:30:00
CZ,Pardubický kraj,326,2020-07-11T00:30:00
CZ,Nezjištěno,330,2020-07-11T00:30:00
CZ,Zlínský kraj,399,2020-07-11T00:30:00
CZ,Karlovarský kraj,480,2020-07-11T00:30:00
CZ,Ústecký kraj,590,2020-07-11T00:30:00
CZ,Plzeňský kraj,687,2020-07-11T00:30:00
CZ,Jihomoravský kraj,700,2020-07-11T00:30:00
CZ,Olomoucký kraj,938,2020-07-11T00:30:00
CZ,Středočeský kraj,1322,2020-07-11T00:30:00
CZ,Hlavní město Praha,2654,2020-07-11T00:30:00
CZ,Moravskoslezský kraj,3654,2020-07-11T00:30:00
