country,nuts_3,cases,datetime
CZ,Nezjištěno,2978,2022-08-25T05:45:00
CZ,Karlovarský kraj,88734,2022-08-25T05:45:00
CZ,Liberecký kraj,165605,2022-08-25T05:45:00
CZ,Kraj Vysočina,181880,2022-08-25T05:45:00
CZ,Pardubický kraj,205520,2022-08-25T05:45:00
CZ,Královéhradecký kraj,216545,2022-08-25T05:45:00
CZ,Zlínský kraj,224756,2022-08-25T05:45:00
CZ,Plzeňský kraj,224873,2022-08-25T05:45:00
CZ,Olomoucký kraj,234640,2022-08-25T05:45:00
CZ,Jihočeský kraj,236883,2022-08-25T05:45:00
CZ,Ústecký kraj,285358,2022-08-25T05:45:00
CZ,Moravskoslezský kraj,436574,2022-08-25T05:45:00
CZ,Jihomoravský kraj,436768,2022-08-25T05:45:00
CZ,Hlavní město Praha,536268,2022-08-25T05:45:00
CZ,Středočeský kraj,554321,2022-08-25T05:45:00
