country,nuts_3,cases,datetime
CZ,Nezjištěno,1632,2020-12-05T01:22:00
CZ,Karlovarský kraj,11208,2020-12-05T01:22:00
CZ,Liberecký kraj,23959,2020-12-05T01:22:00
CZ,Pardubický kraj,27852,2020-12-05T01:22:00
CZ,Královéhradecký kraj,29594,2020-12-05T01:22:00
CZ,Plzeňský kraj,29690,2020-12-05T01:22:00
CZ,Kraj Vysočina,30703,2020-12-05T01:22:00
CZ,Olomoucký kraj,33752,2020-12-05T01:22:00
CZ,Jihočeský kraj,34397,2020-12-05T01:22:00
CZ,Ústecký kraj,37135,2020-12-05T01:22:00
CZ,Zlínský kraj,37360,2020-12-05T01:22:00
CZ,Jihomoravský kraj,52315,2020-12-05T01:22:00
CZ,Moravskoslezský kraj,60148,2020-12-05T01:22:00
CZ,Hlavní město Praha,62273,2020-12-05T01:22:00
CZ,Středočeský kraj,70388,2020-12-05T01:22:00
