country,nuts_3,cases,datetime
CZ,Nezjištěno,3022,2022-10-03T05:45:00
CZ,Karlovarský kraj,90330,2022-10-03T05:45:00
CZ,Liberecký kraj,168480,2022-10-03T05:45:00
CZ,Kraj Vysočina,185482,2022-10-03T05:45:00
CZ,Pardubický kraj,209616,2022-10-03T05:45:00
CZ,Královéhradecký kraj,221254,2022-10-03T05:45:00
CZ,Zlínský kraj,228560,2022-10-03T05:45:00
CZ,Plzeňský kraj,229351,2022-10-03T05:45:00
CZ,Olomoucký kraj,238671,2022-10-03T05:45:00
CZ,Jihočeský kraj,241666,2022-10-03T05:45:00
CZ,Ústecký kraj,291500,2022-10-03T05:45:00
CZ,Moravskoslezský kraj,444053,2022-10-03T05:45:00
CZ,Jihomoravský kraj,445706,2022-10-03T05:45:00
CZ,Hlavní město Praha,546992,2022-10-03T05:45:00
CZ,Středočeský kraj,564389,2022-10-03T05:45:00
