country,nuts_3,cases,datetime
CZ,Nezjištěno,2691,2021-07-06T08:12:00
CZ,Karlovarský kraj,45420,2021-07-06T08:12:00
CZ,Kraj Vysočina,80160,2021-07-06T08:12:00
CZ,Liberecký kraj,80778,2021-07-06T08:12:00
CZ,Zlínský kraj,91518,2021-07-06T08:12:00
CZ,Olomoucký kraj,93154,2021-07-06T08:12:00
CZ,Pardubický kraj,93531,2021-07-06T08:12:00
CZ,Plzeňský kraj,98455,2021-07-06T08:12:00
CZ,Jihočeský kraj,100259,2021-07-06T08:12:00
CZ,Královéhradecký kraj,104728,2021-07-06T08:12:00
CZ,Ústecký kraj,123677,2021-07-06T08:12:00
CZ,Jihomoravský kraj,156107,2021-07-06T08:12:00
CZ,Moravskoslezský kraj,179402,2021-07-06T08:12:00
CZ,Hlavní město Praha,186656,2021-07-06T08:12:00
CZ,Středočeský kraj,231634,2021-07-06T08:12:00
