country,nuts_3,cases,datetime
CZ,Nezjištěno,2721,2021-04-26T08:15:00
CZ,Karlovarský kraj,44961,2021-04-26T08:15:00
CZ,Kraj Vysočina,77308,2021-04-26T08:15:00
CZ,Liberecký kraj,78811,2021-04-26T08:15:00
CZ,Zlínský kraj,87749,2021-04-26T08:15:00
CZ,Olomoucký kraj,90137,2021-04-26T08:15:00
CZ,Pardubický kraj,91782,2021-04-26T08:15:00
CZ,Jihočeský kraj,96209,2021-04-26T08:15:00
CZ,Plzeňský kraj,96525,2021-04-26T08:15:00
CZ,Královéhradecký kraj,103789,2021-04-26T08:15:00
CZ,Ústecký kraj,119671,2021-04-26T08:15:00
CZ,Jihomoravský kraj,150549,2021-04-26T08:15:00
CZ,Moravskoslezský kraj,172583,2021-04-26T08:15:00
CZ,Hlavní město Praha,180913,2021-04-26T08:15:00
CZ,Středočeský kraj,226498,2021-04-26T08:15:00
