country,nuts_3,cases,datetime
CZ,Nezjištěno,2654,2021-08-17T08:17:00
CZ,Karlovarský kraj,45540,2021-08-17T08:17:00
CZ,Kraj Vysočina,80475,2021-08-17T08:17:00
CZ,Liberecký kraj,81046,2021-08-17T08:17:00
CZ,Zlínský kraj,91706,2021-08-17T08:17:00
CZ,Olomoucký kraj,93416,2021-08-17T08:17:00
CZ,Pardubický kraj,93837,2021-08-17T08:17:00
CZ,Plzeňský kraj,99352,2021-08-17T08:17:00
CZ,Jihočeský kraj,100634,2021-08-17T08:17:00
CZ,Královéhradecký kraj,104974,2021-08-17T08:17:00
CZ,Ústecký kraj,123996,2021-08-17T08:17:00
CZ,Jihomoravský kraj,156704,2021-08-17T08:17:00
CZ,Moravskoslezský kraj,179891,2021-08-17T08:17:00
CZ,Hlavní město Praha,189259,2021-08-17T08:17:00
CZ,Středočeský kraj,233034,2021-08-17T08:17:00
