country,nuts_3,cases,datetime
CZ,Nezjištěno,724,2020-09-30T01:00:00
CZ,Karlovarský kraj,1585,2020-09-30T01:00:00
CZ,Liberecký kraj,2146,2020-09-30T01:00:00
CZ,Královéhradecký kraj,2211,2020-09-30T01:00:00
CZ,Pardubický kraj,2701,2020-09-30T01:00:00
CZ,Jihočeský kraj,2723,2020-09-30T01:00:00
CZ,Kraj Vysočina,2755,2020-09-30T01:00:00
CZ,Zlínský kraj,3145,2020-09-30T01:00:00
CZ,Ústecký kraj,3154,2020-09-30T01:00:00
CZ,Olomoucký kraj,3278,2020-09-30T01:00:00
CZ,Plzeňský kraj,3463,2020-09-30T01:00:00
CZ,Jihomoravský kraj,5884,2020-09-30T01:00:00
CZ,Moravskoslezský kraj,8322,2020-09-30T01:00:00
CZ,Středočeský kraj,10133,2020-09-30T01:00:00
CZ,Hlavní město Praha,15619,2020-09-30T01:00:00
