country,nuts_3,cases,datetime
CZ,Nezjištěno,1991,2021-01-24T07:49:00
CZ,Karlovarský kraj,22230,2021-01-24T07:49:00
CZ,Liberecký kraj,43104,2021-01-24T07:49:00
CZ,Kraj Vysočina,48259,2021-01-24T07:49:00
CZ,Plzeňský kraj,48305,2021-01-24T07:49:00
CZ,Pardubický kraj,49822,2021-01-24T07:49:00
CZ,Jihočeský kraj,53406,2021-01-24T07:49:00
CZ,Olomoucký kraj,55458,2021-01-24T07:49:00
CZ,Královéhradecký kraj,59727,2021-01-24T07:49:00
CZ,Zlínský kraj,61818,2021-01-24T07:49:00
CZ,Ústecký kraj,62308,2021-01-24T07:49:00
CZ,Jihomoravský kraj,88998,2021-01-24T07:49:00
CZ,Hlavní město Praha,103727,2021-01-24T07:49:00
CZ,Moravskoslezský kraj,115562,2021-01-24T07:49:00
CZ,Středočeský kraj,122902,2021-01-24T07:49:00
