country,nuts_3,cases,datetime
CZ,Nezjištěno,26,2020-04-28T17:30:00
CZ,Jihočeský kraj,173,2020-04-28T17:30:00
CZ,Kraj Vysočina,174,2020-04-28T17:30:00
CZ,Královéhradecký kraj,178,2020-04-28T17:30:00
CZ,Liberecký kraj,193,2020-04-28T17:30:00
CZ,Pardubický kraj,268,2020-04-28T17:30:00
CZ,Zlínský kraj,327,2020-04-28T17:30:00
CZ,Karlovarský kraj,356,2020-04-28T17:30:00
CZ,Jihomoravský kraj,441,2020-04-28T17:30:00
CZ,Ústecký kraj,484,2020-04-28T17:30:00
CZ,Plzeňský kraj,594,2020-04-28T17:30:00
CZ,Olomoucký kraj,688,2020-04-28T17:30:00
CZ,Středočeský kraj,886,2020-04-28T17:30:00
CZ,Moravskoslezský kraj,996,2020-04-28T17:30:00
CZ,Hlavní město Praha,1702,2020-04-28T17:30:00
