country,nuts_3,cases,datetime
CZ,Nezjištěno,1618,2020-12-03T18:03:00
CZ,Karlovarský kraj,11097,2020-12-03T18:03:00
CZ,Liberecký kraj,23598,2020-12-03T18:03:00
CZ,Pardubický kraj,27451,2020-12-03T18:03:00
CZ,Královéhradecký kraj,29254,2020-12-03T18:03:00
CZ,Plzeňský kraj,29369,2020-12-03T18:03:00
CZ,Kraj Vysočina,30284,2020-12-03T18:03:00
CZ,Olomoucký kraj,33224,2020-12-03T18:03:00
CZ,Jihočeský kraj,34102,2020-12-03T18:03:00
CZ,Ústecký kraj,36768,2020-12-03T18:03:00
CZ,Zlínský kraj,37008,2020-12-03T18:03:00
CZ,Jihomoravský kraj,51600,2020-12-03T18:03:00
CZ,Moravskoslezský kraj,59087,2020-12-03T18:03:00
CZ,Hlavní město Praha,61688,2020-12-03T18:03:00
CZ,Středočeský kraj,69612,2020-12-03T18:03:00
