country,nuts_3,cases,datetime
CZ,Nezjištěno,2724,2021-05-28T08:37:00
CZ,Karlovarský kraj,45356,2021-05-28T08:37:00
CZ,Kraj Vysočina,79872,2021-05-28T08:37:00
CZ,Liberecký kraj,80343,2021-05-28T08:37:00
CZ,Zlínský kraj,91031,2021-05-28T08:37:00
CZ,Olomoucký kraj,92835,2021-05-28T08:37:00
CZ,Pardubický kraj,93299,2021-05-28T08:37:00
CZ,Plzeňský kraj,97974,2021-05-28T08:37:00
CZ,Jihočeský kraj,99662,2021-05-28T08:37:00
CZ,Královéhradecký kraj,104599,2021-05-28T08:37:00
CZ,Ústecký kraj,123276,2021-05-28T08:37:00
CZ,Jihomoravský kraj,155281,2021-05-28T08:37:00
CZ,Moravskoslezský kraj,178522,2021-05-28T08:37:00
CZ,Hlavní město Praha,185010,2021-05-28T08:37:00
CZ,Středočeský kraj,230697,2021-05-28T08:37:00
