country,nuts_3,cases,datetime
CZ,Nezjištěno,2951,2022-04-19T04:55:00
CZ,Karlovarský kraj,85027,2022-04-19T04:55:00
CZ,Liberecký kraj,161257,2022-04-19T04:55:00
CZ,Kraj Vysočina,176684,2022-04-19T04:55:00
CZ,Pardubický kraj,199341,2022-04-19T04:55:00
CZ,Královéhradecký kraj,209325,2022-04-19T04:55:00
CZ,Zlínský kraj,217344,2022-04-19T04:55:00
CZ,Plzeňský kraj,217645,2022-04-19T04:55:00
CZ,Olomoucký kraj,227510,2022-04-19T04:55:00
CZ,Jihočeský kraj,229229,2022-04-19T04:55:00
CZ,Ústecký kraj,275667,2022-04-19T04:55:00
CZ,Jihomoravský kraj,420465,2022-04-19T04:55:00
CZ,Moravskoslezský kraj,422565,2022-04-19T04:55:00
CZ,Hlavní město Praha,505837,2022-04-19T04:55:00
CZ,Středočeský kraj,532433,2022-04-19T04:55:00
