country,nuts_3,cases,datetime
CZ,Nezjištěno,2617,2021-04-01T08:39:00
CZ,Karlovarský kraj,44268,2021-04-01T08:39:00
CZ,Kraj Vysočina,72134,2021-04-01T08:39:00
CZ,Liberecký kraj,75538,2021-04-01T08:39:00
CZ,Zlínský kraj,81635,2021-04-01T08:39:00
CZ,Olomoucký kraj,84547,2021-04-01T08:39:00
CZ,Pardubický kraj,87165,2021-04-01T08:39:00
CZ,Jihočeský kraj,89809,2021-04-01T08:39:00
CZ,Plzeňský kraj,93522,2021-04-01T08:39:00
CZ,Královéhradecký kraj,102003,2021-04-01T08:39:00
CZ,Ústecký kraj,111774,2021-04-01T08:39:00
CZ,Jihomoravský kraj,141887,2021-04-01T08:39:00
CZ,Moravskoslezský kraj,162515,2021-04-01T08:39:00
CZ,Hlavní město Praha,173161,2021-04-01T08:39:00
CZ,Středočeský kraj,217042,2021-04-01T08:39:00
