country,nuts_3,cases,datetime
CZ,Nezjištěno,2948,2022-03-25T04:55:00
CZ,Karlovarský kraj,82949,2022-03-25T04:55:00
CZ,Liberecký kraj,158253,2022-03-25T04:55:00
CZ,Kraj Vysočina,172005,2022-03-25T04:55:00
CZ,Pardubický kraj,194398,2022-03-25T04:55:00
CZ,Královéhradecký kraj,204168,2022-03-25T04:55:00
CZ,Plzeňský kraj,212053,2022-03-25T04:55:00
CZ,Zlínský kraj,212361,2022-03-25T04:55:00
CZ,Olomoucký kraj,221973,2022-03-25T04:55:00
CZ,Jihočeský kraj,223004,2022-03-25T04:55:00
CZ,Ústecký kraj,268508,2022-03-25T04:55:00
CZ,Jihomoravský kraj,408213,2022-03-25T04:55:00
CZ,Moravskoslezský kraj,413324,2022-03-25T04:55:00
CZ,Hlavní město Praha,485855,2022-03-25T04:55:00
CZ,Středočeský kraj,516862,2022-03-25T04:55:00
