country,nuts_3,cases,datetime
CZ,Nezjištěno,42,2020-04-13T00:30:00
CZ,Jihočeský kraj,153,2020-04-13T00:30:00
CZ,Kraj Vysočina,160,2020-04-13T00:30:00
CZ,Královéhradecký kraj,170,2020-04-13T00:30:00
CZ,Liberecký kraj,177,2020-04-13T00:30:00
CZ,Karlovarský kraj,202,2020-04-13T00:30:00
CZ,Pardubický kraj,226,2020-04-13T00:30:00
CZ,Zlínský kraj,259,2020-04-13T00:30:00
CZ,Jihomoravský kraj,350,2020-04-13T00:30:00
CZ,Ústecký kraj,384,2020-04-13T00:30:00
CZ,Plzeňský kraj,452,2020-04-13T00:30:00
CZ,Olomoucký kraj,586,2020-04-13T00:30:00
CZ,Moravskoslezský kraj,674,2020-04-13T00:30:00
CZ,Středočeský kraj,721,2020-04-13T00:30:00
CZ,Hlavní město Praha,1435,2020-04-13T00:30:00
