country,nuts_3,cases,datetime
CZ,Nezjištěno,1267,2020-10-24T18:00:00
CZ,Karlovarský kraj,4829,2020-10-24T18:00:00
CZ,Liberecký kraj,9788,2020-10-24T18:00:00
CZ,Pardubický kraj,10468,2020-10-24T18:00:00
CZ,Kraj Vysočina,11263,2020-10-24T18:00:00
CZ,Královéhradecký kraj,11916,2020-10-24T18:00:00
CZ,Jihočeský kraj,13940,2020-10-24T18:00:00
CZ,Ústecký kraj,14099,2020-10-24T18:00:00
CZ,Plzeňský kraj,14885,2020-10-24T18:00:00
CZ,Olomoucký kraj,14951,2020-10-24T18:00:00
CZ,Zlínský kraj,16609,2020-10-24T18:00:00
CZ,Jihomoravský kraj,23699,2020-10-24T18:00:00
CZ,Moravskoslezský kraj,25391,2020-10-24T18:00:00
CZ,Středočeský kraj,33900,2020-10-24T18:00:00
CZ,Hlavní město Praha,39017,2020-10-24T18:00:00
