country,lau,cases,datetime
IE,Leitrim,774,2021-04-03T00:00:00
IE,Longford,1854,2021-04-03T00:00:00
IE,Sligo,2279,2021-04-03T00:00:00
IE,Roscommon,2296,2021-04-03T00:00:00
IE,Carlow,2781,2021-04-03T00:00:00
IE,Laois,3448,2021-04-03T00:00:00
IE,Kilkenny,3495,2021-04-03T00:00:00
IE,Westmeath,3596,2021-04-03T00:00:00
IE,Offaly,4016,2021-04-03T00:00:00
IE,Wicklow,4405,2021-04-03T00:00:00
IE,Kerry,4442,2021-04-03T00:00:00
IE,Clare,4771,2021-04-03T00:00:00
IE,Cavan,4823,2021-04-03T00:00:00
IE,Monaghan,4906,2021-04-03T00:00:00
IE,Waterford,5452,2021-04-03T00:00:00
IE,Tipperary,5470,2021-04-03T00:00:00
IE,Mayo,6227,2021-04-03T00:00:00
IE,Wexford,6929,2021-04-03T00:00:00
IE,Louth,8861,2021-04-03T00:00:00
IE,Donegal,9223,2021-04-03T00:00:00
IE,Galway,9942,2021-04-03T00:00:00
IE,Meath,9988,2021-04-03T00:00:00
IE,Kildare,10986,2021-04-03T00:00:00
IE,Limerick,10986,2021-04-03T00:00:00
IE,Cork,21796,2021-04-03T00:00:00
IE,Dublin,83438,2021-04-03T00:00:00
