country,lau,cases,datetime
IE,Leitrim,7783,2022-02-25T00:00:00
IE,Longford,11759,2022-02-25T00:00:00
IE,Sligo,14878,2022-02-25T00:00:00
IE,Roscommon,17394,2022-02-25T00:00:00
IE,Carlow,18310,2022-02-25T00:00:00
IE,Monaghan,19480,2022-02-25T00:00:00
IE,Offaly,19743,2022-02-25T00:00:00
IE,Cavan,21229,2022-02-25T00:00:00
IE,Laois,21626,2022-02-25T00:00:00
IE,Kilkenny,23670,2022-02-25T00:00:00
IE,Westmeath,28187,2022-02-25T00:00:00
IE,Kerry,30863,2022-02-25T00:00:00
IE,Waterford,31135,2022-02-25T00:00:00
IE,Mayo,31750,2022-02-25T00:00:00
IE,Wicklow,31780,2022-02-25T00:00:00
IE,Clare,33242,2022-02-25T00:00:00
IE,Wexford,34175,2022-02-25T00:00:00
IE,Tipperary,38692,2022-02-25T00:00:00
IE,Louth,43485,2022-02-25T00:00:00
IE,Donegal,49129,2022-02-25T00:00:00
IE,Meath,53963,2022-02-25T00:00:00
IE,Limerick,54196,2022-02-25T00:00:00
IE,Kildare,64146,2022-02-25T00:00:00
IE,Galway,68858,2022-02-25T00:00:00
IE,Cork,128348,2022-02-25T00:00:00
IE,Dublin,394391,2022-02-25T00:00:00
