country,lau,cases,datetime
IE,Leitrim,6198,2021-12-04T00:00:00
IE,Longford,10496,2021-12-04T00:00:00
IE,Sligo,12192,2021-12-04T00:00:00
IE,Roscommon,13622,2021-12-04T00:00:00
IE,Carlow,15246,2021-12-04T00:00:00
IE,Offaly,17580,2021-12-04T00:00:00
IE,Kilkenny,18404,2021-12-04T00:00:00
IE,Laois,18936,2021-12-04T00:00:00
IE,Monaghan,20546,2021-12-04T00:00:00
IE,Westmeath,21262,2021-12-04T00:00:00
IE,Cavan,22318,2021-12-04T00:00:00
IE,Clare,23172,2021-12-04T00:00:00
IE,Wicklow,24638,2021-12-04T00:00:00
IE,Waterford,28782,2021-12-04T00:00:00
IE,Kerry,29010,2021-12-04T00:00:00
IE,Mayo,29408,2021-12-04T00:00:00
IE,Wexford,29604,2021-12-04T00:00:00
IE,Tipperary,30894,2021-12-04T00:00:00
IE,Louth,40448,2021-12-04T00:00:00
IE,Meath,48266,2021-12-04T00:00:00
IE,Limerick,50964,2021-12-04T00:00:00
IE,Kildare,52582,2021-12-04T00:00:00
IE,Donegal,52906,2021-12-04T00:00:00
IE,Galway,53554,2021-12-04T00:00:00
IE,Cork,109754,2021-12-04T00:00:00
IE,Dublin,375324,2021-12-04T00:00:00
