country,lau,cases,datetime
IE,Leitrim,227,2020-10-27T00:00:00
IE,Carlow,497,2020-10-27T00:00:00
IE,Longford,538,2020-10-27T00:00:00
IE,Sligo,582,2020-10-27T00:00:00
IE,Waterford,658,2020-10-27T00:00:00
IE,Kilkenny,716,2020-10-27T00:00:00
IE,Roscommon,729,2020-10-27T00:00:00
IE,Laois,766,2020-10-27T00:00:00
IE,Kerry,994,2020-10-27T00:00:00
IE,Offaly,995,2020-10-27T00:00:00
IE,Wexford,1026,2020-10-27T00:00:00
IE,Monaghan,1074,2020-10-27T00:00:00
IE,Mayo,1077,2020-10-27T00:00:00
IE,Tipperary,1116,2020-10-27T00:00:00
IE,Clare,1214,2020-10-27T00:00:00
IE,Wicklow,1238,2020-10-27T00:00:00
IE,Westmeath,1303,2020-10-27T00:00:00
IE,Louth,1566,2020-10-27T00:00:00
IE,Limerick,1858,2020-10-27T00:00:00
IE,Cavan,1975,2020-10-27T00:00:00
IE,Donegal,1984,2020-10-27T00:00:00
IE,Galway,2108,2020-10-27T00:00:00
IE,Meath,2721,2020-10-27T00:00:00
IE,Kildare,3582,2020-10-27T00:00:00
IE,Cork,4858,2020-10-27T00:00:00
IE,Dublin,22645,2020-10-27T00:00:00
