country,lau,cases,datetime
IE,Leitrim,5001,2021-09-26T00:00:00
IE,Longford,9003,2021-09-26T00:00:00
IE,Sligo,11457,2021-09-26T00:00:00
IE,Carlow,12966,2021-09-26T00:00:00
IE,Roscommon,13470,2021-09-26T00:00:00
IE,Kilkenny,15444,2021-09-26T00:00:00
IE,Laois,17397,2021-09-26T00:00:00
IE,Offaly,18786,2021-09-26T00:00:00
IE,Westmeath,19272,2021-09-26T00:00:00
IE,Clare,20760,2021-09-26T00:00:00
IE,Wicklow,21951,2021-09-26T00:00:00
IE,Waterford,23448,2021-09-26T00:00:00
IE,Kerry,23760,2021-09-26T00:00:00
IE,Cavan,24063,2021-09-26T00:00:00
IE,Monaghan,24330,2021-09-26T00:00:00
IE,Tipperary,27123,2021-09-26T00:00:00
IE,Wexford,29034,2021-09-26T00:00:00
IE,Mayo,30732,2021-09-26T00:00:00
IE,Louth,41790,2021-09-26T00:00:00
IE,Meath,46254,2021-09-26T00:00:00
IE,Galway,51822,2021-09-26T00:00:00
IE,Kildare,52137,2021-09-26T00:00:00
IE,Limerick,53709,2021-09-26T00:00:00
IE,Donegal,59448,2021-09-26T00:00:00
IE,Cork,98148,2021-09-26T00:00:00
IE,Dublin,390858,2021-09-26T00:00:00
