country,lau,cases,datetime
IE,Leitrim,1772,2021-10-04T00:00:00
IE,Longford,3188,2021-10-04T00:00:00
IE,Sligo,3985,2021-10-04T00:00:00
IE,Carlow,4561,2021-10-04T00:00:00
IE,Roscommon,4694,2021-10-04T00:00:00
IE,Kilkenny,5300,2021-10-04T00:00:00
IE,Laois,5968,2021-10-04T00:00:00
IE,Offaly,6420,2021-10-04T00:00:00
IE,Westmeath,6552,2021-10-04T00:00:00
IE,Clare,7187,2021-10-04T00:00:00
IE,Wicklow,7529,2021-10-04T00:00:00
IE,Cavan,8278,2021-10-04T00:00:00
IE,Waterford,8327,2021-10-04T00:00:00
IE,Monaghan,8348,2021-10-04T00:00:00
IE,Kerry,8418,2021-10-04T00:00:00
IE,Tipperary,9386,2021-10-04T00:00:00
IE,Wexford,9923,2021-10-04T00:00:00
IE,Mayo,10518,2021-10-04T00:00:00
IE,Louth,14257,2021-10-04T00:00:00
IE,Meath,16087,2021-10-04T00:00:00
IE,Galway,17852,2021-10-04T00:00:00
IE,Kildare,17989,2021-10-04T00:00:00
IE,Limerick,18483,2021-10-04T00:00:00
IE,Donegal,20451,2021-10-04T00:00:00
IE,Cork,33879,2021-10-04T00:00:00
IE,Dublin,134276,2021-10-04T00:00:00
