country,lau,cases,datetime
IE,Leitrim,260,2020-11-17T00:00:00
IE,Carlow,594,2020-11-17T00:00:00
IE,Longford,620,2020-11-17T00:00:00
IE,Sligo,707,2020-11-17T00:00:00
IE,Roscommon,880,2020-11-17T00:00:00
IE,Kilkenny,892,2020-11-17T00:00:00
IE,Laois,935,2020-11-17T00:00:00
IE,Waterford,941,2020-11-17T00:00:00
IE,Offaly,1128,2020-11-17T00:00:00
IE,Wexford,1164,2020-11-17T00:00:00
IE,Monaghan,1189,2020-11-17T00:00:00
IE,Kerry,1274,2020-11-17T00:00:00
IE,Mayo,1335,2020-11-17T00:00:00
IE,Tipperary,1390,2020-11-17T00:00:00
IE,Wicklow,1427,2020-11-17T00:00:00
IE,Clare,1441,2020-11-17T00:00:00
IE,Westmeath,1514,2020-11-17T00:00:00
IE,Louth,1906,2020-11-17T00:00:00
IE,Cavan,2137,2020-11-17T00:00:00
IE,Limerick,2507,2020-11-17T00:00:00
IE,Galway,2537,2020-11-17T00:00:00
IE,Donegal,2608,2020-11-17T00:00:00
IE,Meath,3246,2020-11-17T00:00:00
IE,Kildare,3957,2020-11-17T00:00:00
IE,Cork,6024,2020-11-17T00:00:00
IE,Dublin,25707,2020-11-17T00:00:00
