country,lau,cases,datetime
IE,Leitrim,9100,2022-04-01T00:00:00
IE,Longford,13403,2022-04-01T00:00:00
IE,Sligo,18219,2022-04-01T00:00:00
IE,Roscommon,19864,2022-04-01T00:00:00
IE,Carlow,20772,2022-04-01T00:00:00
IE,Monaghan,21374,2022-04-01T00:00:00
IE,Offaly,22745,2022-04-01T00:00:00
IE,Cavan,23808,2022-04-01T00:00:00
IE,Laois,24996,2022-04-01T00:00:00
IE,Kilkenny,27029,2022-04-01T00:00:00
IE,Westmeath,31749,2022-04-01T00:00:00
IE,Waterford,35770,2022-04-01T00:00:00
IE,Kerry,35892,2022-04-01T00:00:00
IE,Mayo,36647,2022-04-01T00:00:00
IE,Wicklow,37575,2022-04-01T00:00:00
IE,Clare,37613,2022-04-01T00:00:00
IE,Wexford,39418,2022-04-01T00:00:00
IE,Tipperary,44619,2022-04-01T00:00:00
IE,Louth,48196,2022-04-01T00:00:00
IE,Donegal,54466,2022-04-01T00:00:00
IE,Meath,60473,2022-04-01T00:00:00
IE,Limerick,61621,2022-04-01T00:00:00
IE,Kildare,73108,2022-04-01T00:00:00
IE,Galway,79321,2022-04-01T00:00:00
IE,Cork,147705,2022-04-01T00:00:00
IE,Dublin,439667,2022-04-01T00:00:00
