country,lau,cases,datetime
IE,Leitrim,8877,2021-11-28T00:00:00
IE,Longford,14688,2021-11-28T00:00:00
IE,Sligo,17406,2021-11-28T00:00:00
IE,Roscommon,19536,2021-11-28T00:00:00
IE,Carlow,21129,2021-11-28T00:00:00
IE,Offaly,25233,2021-11-28T00:00:00
IE,Kilkenny,25671,2021-11-28T00:00:00
IE,Laois,26808,2021-11-28T00:00:00
IE,Westmeath,29601,2021-11-28T00:00:00
IE,Monaghan,30018,2021-11-28T00:00:00
IE,Cavan,32406,2021-11-28T00:00:00
IE,Clare,32646,2021-11-28T00:00:00
IE,Wicklow,34269,2021-11-28T00:00:00
IE,Waterford,40836,2021-11-28T00:00:00
IE,Kerry,41307,2021-11-28T00:00:00
IE,Wexford,41667,2021-11-28T00:00:00
IE,Mayo,42087,2021-11-28T00:00:00
IE,Tipperary,42678,2021-11-28T00:00:00
IE,Louth,58197,2021-11-28T00:00:00
IE,Meath,68391,2021-11-28T00:00:00
IE,Kildare,73686,2021-11-28T00:00:00
IE,Limerick,73746,2021-11-28T00:00:00
IE,Galway,76017,2021-11-28T00:00:00
IE,Donegal,77016,2021-11-28T00:00:00
IE,Cork,153573,2021-11-28T00:00:00
IE,Dublin,533235,2021-11-28T00:00:00
