country,lau,cases,datetime
IE,Leitrim,685,2021-02-14T00:00:00
IE,Longford,1402,2021-02-14T00:00:00
IE,Roscommon,2039,2021-02-14T00:00:00
IE,Sligo,2120,2021-02-14T00:00:00
IE,Carlow,2552,2021-02-14T00:00:00
IE,Offaly,2904,2021-02-14T00:00:00
IE,Laois,2909,2021-02-14T00:00:00
IE,Westmeath,3001,2021-02-14T00:00:00
IE,Kilkenny,3297,2021-02-14T00:00:00
IE,Wicklow,3904,2021-02-14T00:00:00
IE,Kerry,4218,2021-02-14T00:00:00
IE,Clare,4395,2021-02-14T00:00:00
IE,Cavan,4452,2021-02-14T00:00:00
IE,Tipperary,4610,2021-02-14T00:00:00
IE,Monaghan,4624,2021-02-14T00:00:00
IE,Waterford,4920,2021-02-14T00:00:00
IE,Mayo,5611,2021-02-14T00:00:00
IE,Wexford,6370,2021-02-14T00:00:00
IE,Louth,7977,2021-02-14T00:00:00
IE,Donegal,8130,2021-02-14T00:00:00
IE,Galway,8473,2021-02-14T00:00:00
IE,Meath,8488,2021-02-14T00:00:00
IE,Kildare,9237,2021-02-14T00:00:00
IE,Limerick,9900,2021-02-14T00:00:00
IE,Cork,20787,2021-02-14T00:00:00
IE,Dublin,71789,2021-02-14T00:00:00
