country,lau,cases,datetime
IE,Leitrim,8339,2022-03-14T00:00:00
IE,Longford,12360,2022-03-14T00:00:00
IE,Sligo,16429,2022-03-14T00:00:00
IE,Roscommon,18407,2022-03-14T00:00:00
IE,Carlow,19282,2022-03-14T00:00:00
IE,Monaghan,20297,2022-03-14T00:00:00
IE,Offaly,20649,2022-03-14T00:00:00
IE,Cavan,22226,2022-03-14T00:00:00
IE,Laois,22649,2022-03-14T00:00:00
IE,Kilkenny,24719,2022-03-14T00:00:00
IE,Westmeath,29286,2022-03-14T00:00:00
IE,Kerry,32255,2022-03-14T00:00:00
IE,Waterford,32604,2022-03-14T00:00:00
IE,Mayo,33631,2022-03-14T00:00:00
IE,Wicklow,33856,2022-03-14T00:00:00
IE,Clare,34818,2022-03-14T00:00:00
IE,Wexford,35923,2022-03-14T00:00:00
IE,Tipperary,40577,2022-03-14T00:00:00
IE,Louth,45456,2022-03-14T00:00:00
IE,Donegal,51487,2022-03-14T00:00:00
IE,Meath,56448,2022-03-14T00:00:00
IE,Limerick,56527,2022-03-14T00:00:00
IE,Kildare,67558,2022-03-14T00:00:00
IE,Galway,72690,2022-03-14T00:00:00
IE,Cork,134341,2022-03-14T00:00:00
IE,Dublin,410919,2022-03-14T00:00:00
