country,lau,cases,datetime
IE,Leitrim,3740,2021-10-16T00:00:00
IE,Longford,6784,2021-10-16T00:00:00
IE,Sligo,8318,2021-10-16T00:00:00
IE,Carlow,9720,2021-10-16T00:00:00
IE,Roscommon,9780,2021-10-16T00:00:00
IE,Kilkenny,11142,2021-10-16T00:00:00
IE,Laois,12574,2021-10-16T00:00:00
IE,Offaly,13156,2021-10-16T00:00:00
IE,Westmeath,13634,2021-10-16T00:00:00
IE,Clare,15112,2021-10-16T00:00:00
IE,Wicklow,15880,2021-10-16T00:00:00
IE,Cavan,17100,2021-10-16T00:00:00
IE,Monaghan,17244,2021-10-16T00:00:00
IE,Waterford,17994,2021-10-16T00:00:00
IE,Kerry,18258,2021-10-16T00:00:00
IE,Tipperary,19562,2021-10-16T00:00:00
IE,Wexford,20526,2021-10-16T00:00:00
IE,Mayo,21704,2021-10-16T00:00:00
IE,Louth,29460,2021-10-16T00:00:00
IE,Meath,33390,2021-10-16T00:00:00
IE,Galway,37408,2021-10-16T00:00:00
IE,Kildare,37574,2021-10-16T00:00:00
IE,Limerick,38644,2021-10-16T00:00:00
IE,Donegal,42440,2021-10-16T00:00:00
IE,Cork,71152,2021-10-16T00:00:00
IE,Dublin,276998,2021-10-16T00:00:00
