country,lau,cases,datetime
IE,Leitrim,79900,2021-08-14T00:00:00
IE,Longford,188658,2021-08-14T00:00:00
IE,Sligo,219114,2021-08-14T00:00:00
IE,Roscommon,236974,2021-08-14T00:00:00
IE,Carlow,272036,2021-08-14T00:00:00
IE,Kilkenny,336990,2021-08-14T00:00:00
IE,Laois,345826,2021-08-14T00:00:00
IE,Westmeath,376564,2021-08-14T00:00:00
IE,Offaly,410498,2021-08-14T00:00:00
IE,Kerry,427230,2021-08-14T00:00:00
IE,Wicklow,445278,2021-08-14T00:00:00
IE,Clare,461164,2021-08-14T00:00:00
IE,Monaghan,477238,2021-08-14T00:00:00
IE,Cavan,479870,2021-08-14T00:00:00
IE,Waterford,530724,2021-08-14T00:00:00
IE,Tipperary,559676,2021-08-14T00:00:00
IE,Mayo,607992,2021-08-14T00:00:00
IE,Wexford,672852,2021-08-14T00:00:00
IE,Louth,870910,2021-08-14T00:00:00
IE,Donegal,968952,2021-08-14T00:00:00
IE,Galway,988034,2021-08-14T00:00:00
IE,Meath,1015294,2021-08-14T00:00:00
IE,Limerick,1084572,2021-08-14T00:00:00
IE,Kildare,1167574,2021-08-14T00:00:00
IE,Cork,2139158,2021-08-14T00:00:00
IE,Dublin,8512358,2021-08-14T00:00:00
